2021-06-21 17:06:280 INFO  HomePage :45 - Login error:Proxy element for: DefaultElementLocator 'By.xpath: //div[@class = 'message-error validation-summary-errors']'
2021-06-21 17:06:115 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 17:06:127 INFO  HomePage :26 - Clicking on Login Link:[[ChromeDriver: chrome on WINDOWS (10bb16f67a3cba93a42cb9ce80520e59)] -> link text: Log in]
2021-06-21 17:06:164 INFO  HomePage :35 - Get Email id:[[ChromeDriver: chrome on WINDOWS (10bb16f67a3cba93a42cb9ce80520e59)] -> xpath: //input[@id='Email']]
2021-06-21 17:06:322 INFO  HomePage :41 - Clicking on Login button:[[ChromeDriver: chrome on WINDOWS (10bb16f67a3cba93a42cb9ce80520e59)] -> xpath: //button[@class='button-1 login-button']]
2021-06-21 17:06:349 INFO  HomePage :45 - Login error:[[ChromeDriver: chrome on WINDOWS (10bb16f67a3cba93a42cb9ce80520e59)] -> xpath: //div[@class = 'message-error validation-summary-errors']]
2021-06-21 17:06:984 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 17:06:336 INFO  HomePage :26 - Clicking on Login Link:[[ChromeDriver: chrome on WINDOWS (da1a749118526c9b8629297c96167c7d)] -> link text: Log in]
2021-06-21 17:06:405 INFO  HomePage :35 - Get Email id:[[ChromeDriver: chrome on WINDOWS (da1a749118526c9b8629297c96167c7d)] -> xpath: //input[@id='Email']]
2021-06-21 17:06:581 INFO  HomePage :41 - Clicking on Login button:[[ChromeDriver: chrome on WINDOWS (da1a749118526c9b8629297c96167c7d)] -> xpath: //button[@class='button-1 login-button']]
2021-06-21 17:06:608 INFO  HomePage :45 - Login error:[[ChromeDriver: chrome on WINDOWS (da1a749118526c9b8629297c96167c7d)] -> xpath: //div[@class = 'message-error validation-summary-errors']]
2021-06-21 17:06:352 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 17:06:504 INFO  HomePage :28 - Clicking on Login Link:[[ChromeDriver: chrome on WINDOWS (449c631abafef0670d9b058541484f33)] -> link text: Log in]
2021-06-21 17:06:558 INFO  HomePage :37 - Get Email id:[[ChromeDriver: chrome on WINDOWS (449c631abafef0670d9b058541484f33)] -> xpath: //input[@id='Email']]
2021-06-21 17:06:702 INFO  HomePage :53 - Get Email id:[[ChromeDriver: chrome on WINDOWS (449c631abafef0670d9b058541484f33)] -> name: Password]
2021-06-21 17:06:47 INFO  HomePage :43 - Clicking on Login button:[[ChromeDriver: chrome on WINDOWS (449c631abafef0670d9b058541484f33)] -> xpath: //button[@class='button-1 login-button']]
2021-06-21 17:06:716 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 17:06:761 INFO  HomePage :28 - Clicking on Login Link:[[ChromeDriver: chrome on WINDOWS (3f1648ef1e31969debced863a125ceba)] -> link text: Log in]
2021-06-21 17:06:802 INFO  HomePage :37 - Get Email id:[[ChromeDriver: chrome on WINDOWS (3f1648ef1e31969debced863a125ceba)] -> xpath: //input[@id='Email']]
2021-06-21 17:06:936 INFO  HomePage :53 - Get Email id:[[ChromeDriver: chrome on WINDOWS (3f1648ef1e31969debced863a125ceba)] -> name: Password]
2021-06-21 17:06:143 INFO  HomePage :43 - Clicking on Login button:[[ChromeDriver: chrome on WINDOWS (3f1648ef1e31969debced863a125ceba)] -> xpath: //button[@class='button-1 login-button']]
2021-06-21 17:06:158 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 17:06:216 INFO  HomePage :28 - Clicking on Login Link:[[ChromeDriver: chrome on WINDOWS (4b162fe4b6adf12282eb98b167326c96)] -> link text: Log in]
2021-06-21 17:06:272 INFO  HomePage :37 - Get Email id:[[ChromeDriver: chrome on WINDOWS (4b162fe4b6adf12282eb98b167326c96)] -> xpath: //input[@id='Email']]
2021-06-21 17:06:415 INFO  HomePage :53 - Get Email id:[[ChromeDriver: chrome on WINDOWS (4b162fe4b6adf12282eb98b167326c96)] -> name: Password]
2021-06-21 17:06:614 INFO  HomePage :43 - Clicking on Login button:[[ChromeDriver: chrome on WINDOWS (4b162fe4b6adf12282eb98b167326c96)] -> xpath: //button[@class='button-1 login-button']]
2021-06-21 18:06:584 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 18:06:758 INFO  HomePage :28 - Clicking on Login Link:[[ChromeDriver: chrome on WINDOWS (53c65bd5230e96e9eae89248d7a902b0)] -> link text: Log in]
2021-06-21 18:06:796 INFO  HomePage :37 - Get Email id:[[ChromeDriver: chrome on WINDOWS (53c65bd5230e96e9eae89248d7a902b0)] -> xpath: //input[@id='Email']]
2021-06-21 18:06:931 INFO  HomePage :53 - Get Email id:[[ChromeDriver: chrome on WINDOWS (53c65bd5230e96e9eae89248d7a902b0)] -> name: Password]
2021-06-21 18:06:643 INFO  HomePage :43 - Clicking on Login button:Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='button-1 login-button']'
2021-06-21 18:06:534 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 18:06:656 INFO  HomePage :28 - Clicking on Login Link:[[ChromeDriver: chrome on WINDOWS (a9930bd3e2c1fd3ab91cd1aaa4486eeb)] -> link text: Log in]
2021-06-21 18:06:718 INFO  HomePage :37 - Get Email id:[[ChromeDriver: chrome on WINDOWS (a9930bd3e2c1fd3ab91cd1aaa4486eeb)] -> xpath: //input[@id='Email']]
2021-06-21 18:06:841 INFO  HomePage :53 - Get Email id:[[ChromeDriver: chrome on WINDOWS (a9930bd3e2c1fd3ab91cd1aaa4486eeb)] -> name: Password]
2021-06-21 18:06:539 INFO  HomePage :43 - Clicking on Login button:Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='button-1 login-button']'
2021-06-21 19:06:456 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 19:06:529 INFO  HomePage :35 - Clicking on Desktop options:[[ChromeDriver: chrome on WINDOWS (dbd752fc1882b679ff431537dc290592)] -> xpath: //body/div[6]/div[3]/div[1]/div[2]/div[1]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-06-21 19:06:101 INFO  HomePage :41 - Clicking on Desktop options:[[ChromeDriver: chrome on WINDOWS (dbd752fc1882b679ff431537dc290592)] -> xpath: //body[1]/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[2]/a[1]]
2021-06-21 19:06:497 INFO  HomePage :47 - Clicking on Desktop options:[[ChromeDriver: chrome on WINDOWS (dbd752fc1882b679ff431537dc290592)] -> xpath: //body[1]/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[3]/a[1]]
2021-06-21 19:06:737 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 19:06:984 INFO  HomePage :46 - Clicking on Desktop options:[[ChromeDriver: chrome on WINDOWS (bff33758d7bab31994faa90d94b9a440)] -> xpath: //body/div[6]/div[3]/div[1]/div[2]/div[1]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-06-21 19:06:08 INFO  HomePage :62 - Desktop Text:[[ChromeDriver: chrome on WINDOWS (bff33758d7bab31994faa90d94b9a440)] -> xpath: //body[1]/div[6]/div[3]/div[1]/div[3]/div[1]/div[1]/h1[1]]
2021-06-21 19:06:87 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 19:06:229 INFO  HomePage :46 - Clicking on Desktop options:[[ChromeDriver: chrome on WINDOWS (839f970e41dadd1d26b4ad4861473c8f)] -> xpath: //body/div[6]/div[3]/div[1]/div[2]/div[1]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-06-21 19:06:261 INFO  HomePage :62 - Desktop Text:[[ChromeDriver: chrome on WINDOWS (839f970e41dadd1d26b4ad4861473c8f)] -> xpath: //body[1]/div[6]/div[3]/div[1]/div[3]/div[1]/div[1]/h1[1]]
2021-06-21 19:06:00 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 19:06:394 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 19:06:957 INFO  HomePage :28 - Clicking on Login Link:[[ChromeDriver: chrome on WINDOWS (fe5b4efd867472f0974614118febd266)] -> link text: Log in]
2021-06-21 19:06:736 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 19:06:234 INFO  HomePage :49 - Clicking on radio button:[[ChromeDriver: chrome on WINDOWS (55bdde573ac235df8014d7afa8b2481a)] -> xpath: //a[@class='ico-register']]
2021-06-21 19:06:274 INFO  HomePage :53 - Register Text:[[ChromeDriver: chrome on WINDOWS (55bdde573ac235df8014d7afa8b2481a)] -> xpath: //h1[text()='Register']]
2021-06-21 19:06:418 INFO  HomePage :59 - Clicking on male button:[[ChromeDriver: chrome on WINDOWS (55bdde573ac235df8014d7afa8b2481a)] -> xpath: //label[contains(text(),'Male')]]
2021-06-21 19:06:450 INFO  HomePage :63 - Get first name:[[ChromeDriver: chrome on WINDOWS (55bdde573ac235df8014d7afa8b2481a)] -> xpath: //input[@id='FirstName']]
2021-06-21 19:06:591 INFO  HomePage :68 - Get last name:[[ChromeDriver: chrome on WINDOWS (55bdde573ac235df8014d7afa8b2481a)] -> xpath: //input[@id='LastName']]
2021-06-21 19:06:766 INFO  HomePage :74 - Date:[[ChromeDriver: chrome on WINDOWS (55bdde573ac235df8014d7afa8b2481a)] -> xpath: //select[@name='DateOfBirthDay']//option[contains(text(),'11')]]
2021-06-21 19:06:854 INFO  HomePage :79 - Month:[[ChromeDriver: chrome on WINDOWS (55bdde573ac235df8014d7afa8b2481a)] -> xpath: //select[@name='DateOfBirthMonth']//option[contains(text(),'November')]]
2021-06-21 19:06:943 INFO  HomePage :84 - Year:[[ChromeDriver: chrome on WINDOWS (55bdde573ac235df8014d7afa8b2481a)] -> xpath: //select[@name='DateOfBirthYear']//option[contains(text(),'2011')]]
2021-06-21 19:06:975 INFO  HomePage :88 - Get Email id:[[ChromeDriver: chrome on WINDOWS (55bdde573ac235df8014d7afa8b2481a)] -> xpath: //input[@id='Email']]
2021-06-21 19:06:107 INFO  HomePage :93 - Get company name:[[ChromeDriver: chrome on WINDOWS (55bdde573ac235df8014d7afa8b2481a)] -> xpath: //input[@id='Company']]
2021-06-21 19:06:238 INFO  HomePage :98 - Get password:[[ChromeDriver: chrome on WINDOWS (55bdde573ac235df8014d7afa8b2481a)] -> xpath: //input[@id='Password']]
2021-06-21 19:06:362 INFO  HomePage :103 - Get password confirm:[[ChromeDriver: chrome on WINDOWS (55bdde573ac235df8014d7afa8b2481a)] -> xpath: //input[@id='ConfirmPassword']]
2021-06-21 19:06:402 INFO  HomePage :112 - Register message:[[ChromeDriver: chrome on WINDOWS (55bdde573ac235df8014d7afa8b2481a)] -> xpath: //div[text()='Your registration completed']]
2021-06-21 19:06:264 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 19:06:917 INFO  HomePage :49 - Clicking on radio button:[[ChromeDriver: chrome on WINDOWS (7dbf7fcb82e7670766be70ec91c68336)] -> xpath: //a[@class='ico-register']]
2021-06-21 19:06:949 INFO  HomePage :53 - Register Text:[[ChromeDriver: chrome on WINDOWS (7dbf7fcb82e7670766be70ec91c68336)] -> xpath: //h1[text()='Register']]
2021-06-21 19:06:144 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 19:06:796 INFO  HomePage :28 - Clicking on Login Link:[[ChromeDriver: chrome on WINDOWS (79e03fad1e43b30fbdc6b9e6260e1e41)] -> link text: Log in]
2021-06-21 19:06:839 INFO  HomePage :37 - Get Email id:[[ChromeDriver: chrome on WINDOWS (79e03fad1e43b30fbdc6b9e6260e1e41)] -> xpath: //input[@id='Email']]
2021-06-21 19:06:418 INFO  HomePage :43 - Clicking on Login button:[[ChromeDriver: chrome on WINDOWS (79e03fad1e43b30fbdc6b9e6260e1e41)] -> xpath: //button[@class='button-1 login-button']]
2021-06-21 19:06:442 INFO  HomePage :47 - Login error:[[ChromeDriver: chrome on WINDOWS (79e03fad1e43b30fbdc6b9e6260e1e41)] -> xpath: //div[@class = 'message-error validation-summary-errors']]
2021-06-21 19:06:295 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 19:06:592 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 19:06:97 INFO  HomePage :28 - Clicking on Login Link:[[ChromeDriver: chrome on WINDOWS (d36e9a7b4ea24358a7d5bd01c097d2d6)] -> link text: Log in]
2021-06-21 19:06:147 INFO  HomePage :37 - Get Email id:[[ChromeDriver: chrome on WINDOWS (d36e9a7b4ea24358a7d5bd01c097d2d6)] -> xpath: //input[@id='Email']]
2021-06-21 19:06:265 INFO  HomePage :53 - Get Email id:[[ChromeDriver: chrome on WINDOWS (d36e9a7b4ea24358a7d5bd01c097d2d6)] -> name: Password]
2021-06-21 19:06:387 INFO  HomePage :43 - Clicking on Login button:[[ChromeDriver: chrome on WINDOWS (d36e9a7b4ea24358a7d5bd01c097d2d6)] -> xpath: //button[@class='button-1 login-button']]
2021-06-21 19:06:760 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 19:06:205 INFO  HomePage :52 - Clicking on Desktop options:[[ChromeDriver: chrome on WINDOWS (ca5349cfb83983a5cd30e8f56b0d738e)] -> xpath: //body[1]/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[2]/a[1]]
2021-06-21 19:06:237 INFO  HomePage :68 - Desktop Text:[[ChromeDriver: chrome on WINDOWS (ca5349cfb83983a5cd30e8f56b0d738e)] -> xpath: //body[1]/div[6]/div[3]/div[1]/div[3]/div[1]/div[1]/h1[1]]
2021-06-21 19:06:994 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 19:06:90 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 19:06:380 INFO  HomePage :59 - Clicking on Desktop options:[[ChromeDriver: chrome on WINDOWS (23d003cabdce87b5a6331cf1b05ab9b5)] -> xpath: //body[1]/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[2]/a[1]]
2021-06-21 19:06:404 INFO  HomePage :75 - Desktop Text:[[ChromeDriver: chrome on WINDOWS (23d003cabdce87b5a6331cf1b05ab9b5)] -> xpath: //body[1]/div[6]/div[3]/div[1]/div[3]/div[1]/div[1]/h1[1]]
2021-06-21 19:06:579 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 19:06:740 INFO  HomePage :65 - Clicking on Desktop options:[[ChromeDriver: chrome on WINDOWS (1d08953c81598b712395424f683b1749)] -> xpath: //body[1]/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[3]/a[1]]
2021-06-21 19:06:764 INFO  HomePage :81 - Desktop Text:[[ChromeDriver: chrome on WINDOWS (1d08953c81598b712395424f683b1749)] -> xpath: //body[1]/div[6]/div[3]/div[1]/div[3]/div[1]/div[1]/h1[1]]
2021-06-21 19:06:190 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 19:06:678 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 19:06:883 INFO  HomePage :54 - Clicking on Desktop options:[[ChromeDriver: chrome on WINDOWS (9e370667e15081bab5e569528fb8ac41)] -> xpath: //body[1]/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-06-21 19:06:955 INFO  HomePage :70 - Desktop Text:[[ChromeDriver: chrome on WINDOWS (9e370667e15081bab5e569528fb8ac41)] -> xpath: //body[1]/div[6]/div[3]/div[1]/div[3]/div[1]/div[1]/h1[1]]
2021-06-21 19:06:214 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 19:06:749 INFO  HomePage :54 - Clicking on Desktop options:[[ChromeDriver: chrome on WINDOWS (adf18e81f9ca800c932680fd6a93380e)] -> xpath: //body[1]/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-06-21 19:06:781 INFO  HomePage :70 - Desktop Text:[[ChromeDriver: chrome on WINDOWS (adf18e81f9ca800c932680fd6a93380e)] -> xpath: //body[1]/div[6]/div[3]/div[1]/div[3]/div[1]/div[1]/h1[1]]
2021-06-21 19:06:569 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 19:06:672 INFO  HomePage :55 - Clicking on Desktop options:[[ChromeDriver: chrome on WINDOWS (d6b7b37611a3e6c6acbc607f85d486a8)] -> xpath: //body[1]/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-06-21 19:06:696 INFO  HomePage :71 - Desktop Text:[[ChromeDriver: chrome on WINDOWS (d6b7b37611a3e6c6acbc607f85d486a8)] -> xpath: //body[1]/div[6]/div[3]/div[1]/div[3]/div[1]/div[1]/h1[1]]
2021-06-21 20:06:60 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 20:06:293 INFO  HomePage :51 - Clicking on radio button:[[ChromeDriver: chrome on WINDOWS (63d756dffae5c3107507cc43f8e727f3)] -> xpath: //a[@class='ico-register']]
2021-06-21 20:06:325 INFO  HomePage :55 - Register Text:[[ChromeDriver: chrome on WINDOWS (63d756dffae5c3107507cc43f8e727f3)] -> xpath: //h1[text()='Register']]
2021-06-21 20:06:463 INFO  HomePage :61 - Clicking on male button:[[ChromeDriver: chrome on WINDOWS (63d756dffae5c3107507cc43f8e727f3)] -> xpath: //label[contains(text(),'Male')]]
2021-06-21 20:06:487 INFO  HomePage :65 - Get first name:[[ChromeDriver: chrome on WINDOWS (63d756dffae5c3107507cc43f8e727f3)] -> xpath: //input[@id='FirstName']]
2021-06-21 20:06:629 INFO  HomePage :70 - Get last name:[[ChromeDriver: chrome on WINDOWS (63d756dffae5c3107507cc43f8e727f3)] -> xpath: //input[@id='LastName']]
2021-06-21 20:06:839 INFO  HomePage :76 - Date:[[ChromeDriver: chrome on WINDOWS (63d756dffae5c3107507cc43f8e727f3)] -> xpath: //select[@name='DateOfBirthDay']//option[contains(text(),'11')]]
2021-06-21 20:06:915 INFO  HomePage :81 - Month:[[ChromeDriver: chrome on WINDOWS (63d756dffae5c3107507cc43f8e727f3)] -> xpath: //select[@name='DateOfBirthMonth']//option[contains(text(),'November')]]
2021-06-21 20:06:19 INFO  HomePage :86 - Year:[[ChromeDriver: chrome on WINDOWS (63d756dffae5c3107507cc43f8e727f3)] -> xpath: //select[@name='DateOfBirthYear']//option[contains(text(),'2011')]]
2021-06-21 20:06:51 INFO  HomePage :90 - Get Email id:[[ChromeDriver: chrome on WINDOWS (63d756dffae5c3107507cc43f8e727f3)] -> xpath: //input[@id='Email']]
2021-06-21 20:06:184 INFO  HomePage :95 - Get company name:[[ChromeDriver: chrome on WINDOWS (63d756dffae5c3107507cc43f8e727f3)] -> xpath: //input[@id='Company']]
2021-06-21 20:06:323 INFO  HomePage :100 - Get password:[[ChromeDriver: chrome on WINDOWS (63d756dffae5c3107507cc43f8e727f3)] -> xpath: //input[@id='Password']]
2021-06-21 20:06:447 INFO  HomePage :105 - Get password confirm:[[ChromeDriver: chrome on WINDOWS (63d756dffae5c3107507cc43f8e727f3)] -> xpath: //input[@id='ConfirmPassword']]
2021-06-21 20:06:508 INFO  HomePage :114 - Register message:[[ChromeDriver: chrome on WINDOWS (63d756dffae5c3107507cc43f8e727f3)] -> xpath: //div[text()='Your registration completed']]
2021-06-21 20:06:887 INFO  HomePage :125 - Clicking on radio button:Proxy element for: DefaultElementLocator 'By.xpath: //a[@class='ico-logout']'
2021-06-21 20:06:475 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 20:06:91 INFO  HomePage :28 - Clicking on Login Link:[[ChromeDriver: chrome on WINDOWS (424e5132e3968e9872a04ed40621c72f)] -> link text: Log in]
2021-06-21 20:06:145 INFO  HomePage :37 - Get Email id:[[ChromeDriver: chrome on WINDOWS (424e5132e3968e9872a04ed40621c72f)] -> xpath: //input[@id='Email']]
2021-06-21 20:06:284 INFO  HomePage :53 - Get Email id:[[ChromeDriver: chrome on WINDOWS (424e5132e3968e9872a04ed40621c72f)] -> name: Password]
2021-06-21 20:06:563 INFO  HomePage :43 - Clicking on Login button:Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='button-1 login-button']'
2021-06-21 20:06:524 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 20:06:682 INFO  HomePage :55 - Clicking on Desktop options:[[ChromeDriver: chrome on WINDOWS (3f1c69fa2f8dc22d9db19c2b5d209b29)] -> xpath: //body[1]/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-06-21 20:06:730 INFO  HomePage :71 - Desktop Text:[[ChromeDriver: chrome on WINDOWS (3f1c69fa2f8dc22d9db19c2b5d209b29)] -> xpath: //body[1]/div[6]/div[3]/div[1]/div[3]/div[1]/div[1]/h1[1]]
2021-06-21 20:06:606 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 20:06:341 INFO  HomePage :28 - Clicking on Login Link:[[ChromeDriver: chrome on WINDOWS (1b5adafa550fe2273e6bc1e852201d8a)] -> link text: Log in]
2021-06-21 20:06:402 INFO  HomePage :32 - Sign in Text:[[ChromeDriver: chrome on WINDOWS (1b5adafa550fe2273e6bc1e852201d8a)] -> xpath: //h1[text()='Welcome, Please Sign In!']]
2021-06-21 20:06:294 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 20:06:88 INFO  HomePage :51 - Clicking on radio button:[[ChromeDriver: chrome on WINDOWS (e3dc2696f0d45dd1836e1ba2c18d02ad)] -> xpath: //a[@class='ico-register']]
2021-06-21 20:06:120 INFO  HomePage :55 - Register Text:[[ChromeDriver: chrome on WINDOWS (e3dc2696f0d45dd1836e1ba2c18d02ad)] -> xpath: //h1[text()='Register']]
2021-06-21 20:06:60 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 20:06:882 INFO  HomePage :55 - Clicking on Desktop options:[[ChromeDriver: chrome on WINDOWS (912774341c87eea0c70abb032ea29390)] -> xpath: //body[1]/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-06-21 20:06:906 INFO  HomePage :71 - Desktop Text:[[ChromeDriver: chrome on WINDOWS (912774341c87eea0c70abb032ea29390)] -> xpath: //body[1]/div[6]/div[3]/div[1]/div[3]/div[1]/div[1]/h1[1]]
2021-06-21 20:06:864 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 20:06:817 INFO  HomePage :28 - Clicking on Login Link:[[ChromeDriver: chrome on WINDOWS (0806fe60c2c8828dafb17ce0364690a1)] -> link text: Log in]
2021-06-21 20:06:885 INFO  HomePage :32 - Sign in Text:[[ChromeDriver: chrome on WINDOWS (0806fe60c2c8828dafb17ce0364690a1)] -> xpath: //h1[text()='Welcome, Please Sign In!']]
2021-06-21 20:06:869 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 20:06:149 INFO  HomePage :61 - Clicking on Desktop options:[[ChromeDriver: chrome on WINDOWS (d753606f9126f0812d5d647941955394)] -> xpath: //body[1]/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[2]/a[1]]
2021-06-21 20:06:181 INFO  HomePage :77 - Desktop Text:[[ChromeDriver: chrome on WINDOWS (d753606f9126f0812d5d647941955394)] -> xpath: //body[1]/div[6]/div[3]/div[1]/div[3]/div[1]/div[1]/h1[1]]
2021-06-21 20:06:16 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 20:06:681 INFO  HomePage :51 - Clicking on radio button:[[ChromeDriver: chrome on WINDOWS (528546f9cbd5db86c14fd6e00f3422f7)] -> xpath: //a[@class='ico-register']]
2021-06-21 20:06:713 INFO  HomePage :55 - Register Text:[[ChromeDriver: chrome on WINDOWS (528546f9cbd5db86c14fd6e00f3422f7)] -> xpath: //h1[text()='Register']]
2021-06-21 20:06:995 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 20:06:620 INFO  HomePage :28 - Clicking on Login Link:[[ChromeDriver: chrome on WINDOWS (2cf6224b9aa66b005e1c9bf9e217246e)] -> link text: Log in]
2021-06-21 20:06:654 INFO  HomePage :37 - Get Email id:[[ChromeDriver: chrome on WINDOWS (2cf6224b9aa66b005e1c9bf9e217246e)] -> xpath: //input[@id='Email']]
2021-06-21 20:06:249 INFO  HomePage :43 - Clicking on Login button:[[ChromeDriver: chrome on WINDOWS (2cf6224b9aa66b005e1c9bf9e217246e)] -> xpath: //button[@class='button-1 login-button']]
2021-06-21 20:06:278 INFO  HomePage :47 - Login error:[[ChromeDriver: chrome on WINDOWS (2cf6224b9aa66b005e1c9bf9e217246e)] -> xpath: //div[@class = 'message-error validation-summary-errors']]
2021-06-21 20:06:554 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 20:06:34 INFO  HomePage :51 - Clicking on radio button:[[ChromeDriver: chrome on WINDOWS (d5b49d6225595e75d20afb2449e91246)] -> xpath: //a[@class='ico-register']]
2021-06-21 20:06:66 INFO  HomePage :55 - Register Text:[[ChromeDriver: chrome on WINDOWS (d5b49d6225595e75d20afb2449e91246)] -> xpath: //h1[text()='Register']]
2021-06-21 20:06:210 INFO  HomePage :61 - Clicking on male button:[[ChromeDriver: chrome on WINDOWS (d5b49d6225595e75d20afb2449e91246)] -> xpath: //label[contains(text(),'Male')]]
2021-06-21 20:06:234 INFO  HomePage :65 - Get first name:[[ChromeDriver: chrome on WINDOWS (d5b49d6225595e75d20afb2449e91246)] -> xpath: //input[@id='FirstName']]
2021-06-21 20:06:354 INFO  HomePage :70 - Get last name:[[ChromeDriver: chrome on WINDOWS (d5b49d6225595e75d20afb2449e91246)] -> xpath: //input[@id='LastName']]
2021-06-21 20:06:552 INFO  HomePage :76 - Date:[[ChromeDriver: chrome on WINDOWS (d5b49d6225595e75d20afb2449e91246)] -> xpath: //select[@name='DateOfBirthDay']//option[contains(text(),'11')]]
2021-06-21 20:06:633 INFO  HomePage :81 - Month:[[ChromeDriver: chrome on WINDOWS (d5b49d6225595e75d20afb2449e91246)] -> xpath: //select[@name='DateOfBirthMonth']//option[contains(text(),'November')]]
2021-06-21 20:06:715 INFO  HomePage :86 - Year:[[ChromeDriver: chrome on WINDOWS (d5b49d6225595e75d20afb2449e91246)] -> xpath: //select[@name='DateOfBirthYear']//option[contains(text(),'2011')]]
2021-06-21 20:06:747 INFO  HomePage :90 - Get Email id:[[ChromeDriver: chrome on WINDOWS (d5b49d6225595e75d20afb2449e91246)] -> xpath: //input[@id='Email']]
2021-06-21 20:06:884 INFO  HomePage :95 - Get company name:[[ChromeDriver: chrome on WINDOWS (d5b49d6225595e75d20afb2449e91246)] -> xpath: //input[@id='Company']]
2021-06-21 20:06:989 INFO  HomePage :100 - Get password:[[ChromeDriver: chrome on WINDOWS (d5b49d6225595e75d20afb2449e91246)] -> xpath: //input[@id='Password']]
2021-06-21 20:06:120 INFO  HomePage :105 - Get password confirm:[[ChromeDriver: chrome on WINDOWS (d5b49d6225595e75d20afb2449e91246)] -> xpath: //input[@id='ConfirmPassword']]
2021-06-21 20:06:318 INFO  HomePage :119 - First name empty message:[[ChromeDriver: chrome on WINDOWS (d5b49d6225595e75d20afb2449e91246)] -> xpath: //span[text()='First name is required.']]
2021-06-21 20:06:134 INFO  BasePage :30 - Launching chrome Browser
2021-06-21 20:06:956 INFO  HomePage :28 - Clicking on Login Link:[[ChromeDriver: chrome on WINDOWS (e8c47936dda5095de41bd3dfd6f14ee6)] -> link text: Log in]
2021-06-21 20:06:996 INFO  HomePage :37 - Get Email id:[[ChromeDriver: chrome on WINDOWS (e8c47936dda5095de41bd3dfd6f14ee6)] -> xpath: //input[@id='Email']]
2021-06-21 20:06:212 INFO  HomePage :43 - Clicking on Login button:[[ChromeDriver: chrome on WINDOWS (e8c47936dda5095de41bd3dfd6f14ee6)] -> xpath: //button[@class='button-1 login-button']]
2021-06-21 20:06:244 INFO  HomePage :47 - Login error:[[ChromeDriver: chrome on WINDOWS (e8c47936dda5095de41bd3dfd6f14ee6)] -> xpath: //div[@class = 'message-error validation-summary-errors']]
2021-06-21 20:06:926 INFO  BasePage :30 - Launching chrome Browser
